label	NMDS1	NMDS2	type	sample_type	sampling_date	sampling_time	sampling_day	site	replicate	text_label
ASV_00241	0.767285669169043	-0.04055011527515662	species	NA	NA	NA	NA	NA	NA	NA
ASV_00243	-1.3667913220945624	0.17993890667240933	species	NA	NA	NA	NA	NA	NA	NA
ASV_00245	0.2897259140316614	-0.07633946195147248	species	NA	NA	NA	NA	NA	NA	NA
ASV_00246	0.06125219359219736	0.016340614265298068	species	NA	NA	NA	NA	NA	NA	NA
ASV_00247	0.5506089857997974	-0.04421270503458545	species	NA	NA	NA	NA	NA	NA	NA
ASV_00248	-0.04299978270379891	0.23165866100997534	species	NA	NA	NA	NA	NA	NA	NA
ASV_00251	-1.4573184697255006	-0.33438863383583367	species	NA	NA	NA	NA	NA	NA	NA
ASV_00252	-1.8685088032333999	0.2076141876647479	species	NA	NA	NA	NA	NA	NA	NA
ASV_00253	0.6990446566616279	-0.016530800656375765	species	NA	NA	NA	NA	NA	NA	NA
ASV_00255	0.6203410690723054	-0.05421487573244185	species	NA	NA	NA	NA	NA	NA	NA
ASV_00256	0.2405722394713762	0.4008898140887761	species	NA	NA	NA	NA	NA	NA	NA
ASV_00258	0.6595190025624973	0.010347122225188524	species	NA	NA	NA	NA	NA	NA	NA
ASV_00259	0.6562715770326712	0.058331574121413376	species	NA	NA	NA	NA	NA	NA	NA
ASV_00260	-0.45489497314883043	0.10379552379352576	species	NA	NA	NA	NA	NA	NA	NA
ASV_00261	-0.8813406232377246	0.2977463032007366	species	NA	NA	NA	NA	NA	NA	NA
ASV_00262	0.11151769967869019	-0.07203038966415241	species	NA	NA	NA	NA	NA	NA	NA
ASV_00263	0.5578119457091758	0.1793514180102427	species	NA	NA	NA	NA	NA	NA	NA
ASV_00264	-0.08075223024746239	-0.025111929079840722	species	NA	NA	NA	NA	NA	NA	NA
ASV_00266	0.651338645072033	-0.0017886512435718884	species	NA	NA	NA	NA	NA	NA	NA
ASV_00269	0.5906348615066791	0.688094204187168	species	NA	NA	NA	NA	NA	NA	NA
ASV_00271	-0.952469364432998	0.12575726289433772	species	NA	NA	NA	NA	NA	NA	NA
ASV_00272	0.5823553162917395	-0.12071218021812245	species	NA	NA	NA	NA	NA	NA	NA
ASV_00274	-1.5461867685891038	-0.14564354427257656	species	NA	NA	NA	NA	NA	NA	NA
ASV_00277	0.013387301345940836	0.06818057623790987	species	NA	NA	NA	NA	NA	NA	NA
ASV_00278	0.6748049747715675	-0.016293753888168255	species	NA	NA	NA	NA	NA	NA	NA
ASV_00279	-0.22266384344641463	0.09040601573447789	species	NA	NA	NA	NA	NA	NA	NA
ASV_00280	0.7686374833003363	0.004176371255316321	species	NA	NA	NA	NA	NA	NA	NA
ASV_00281	0.49259565294108504	-0.05168581515919904	species	NA	NA	NA	NA	NA	NA	NA
ASV_00282	-1.494730478529792	0.12618448071504404	species	NA	NA	NA	NA	NA	NA	NA
ASV_00283	-1.7786391984745498	0.14138713139045533	species	NA	NA	NA	NA	NA	NA	NA
ASV_00287	0.6394944328108543	0.08431640422638556	species	NA	NA	NA	NA	NA	NA	NA
ASV_00289	-0.8249626885957401	-0.19398378726286392	species	NA	NA	NA	NA	NA	NA	NA
ASV_00290	0.23542602732105128	-0.03479192668620687	species	NA	NA	NA	NA	NA	NA	NA
ASV_00291	0.6651759288563	-0.04331508069638062	species	NA	NA	NA	NA	NA	NA	NA
ASV_00292	0.265647350170619	-0.23555558061352197	species	NA	NA	NA	NA	NA	NA	NA
ASV_00294	-0.31023047417805794	0.11372275220802278	species	NA	NA	NA	NA	NA	NA	NA
ASV_00295	-1.201087080488935	0.2987163400222003	species	NA	NA	NA	NA	NA	NA	NA
ASV_00298	0.7566737203260229	-0.0019012619207085186	species	NA	NA	NA	NA	NA	NA	NA
ASV_00300	-1.9454658129443405	0.2047490395865171	species	NA	NA	NA	NA	NA	NA	NA
ASV_00301	-0.17618840959717594	0.11355675410558194	species	NA	NA	NA	NA	NA	NA	NA
ASV_00302	0.506872695257758	0.0863477962427019	species	NA	NA	NA	NA	NA	NA	NA
ASV_00303	0.6388299667398719	-0.10467200382507034	species	NA	NA	NA	NA	NA	NA	NA
ASV_00304	0.6273830058203153	-0.0553549695910696	species	NA	NA	NA	NA	NA	NA	NA
ASV_00307	0.2826803731409453	-0.08106255564612487	species	NA	NA	NA	NA	NA	NA	NA
ASV_00308	0.306726453262873	-0.142725657860591	species	NA	NA	NA	NA	NA	NA	NA
ASV_00311	0.5337343542900447	-0.312983191153412	species	NA	NA	NA	NA	NA	NA	NA
ASV_00313	-0.17005029640416774	0.09783193669768946	species	NA	NA	NA	NA	NA	NA	NA
ASV_00314	0.21865814280504509	-0.016006346412651046	species	NA	NA	NA	NA	NA	NA	NA
ASV_00315	0.5000548722139605	-0.16573982668488407	species	NA	NA	NA	NA	NA	NA	NA
ASV_00316	-2.0531707962076746	0.15652604413821303	species	NA	NA	NA	NA	NA	NA	NA
ASV_00317	-0.1683551755913591	0.1487324163707045	species	NA	NA	NA	NA	NA	NA	NA
ASV_00319	0.5646230584437747	-0.007998697680360444	species	NA	NA	NA	NA	NA	NA	NA
ASV_00320	0.605815978702791	0.03291555643372458	species	NA	NA	NA	NA	NA	NA	NA
ASV_00321	-1.189986671012997	0.3264799696228858	species	NA	NA	NA	NA	NA	NA	NA
ASV_00322	-0.3977997545150894	-0.139944663382671	species	NA	NA	NA	NA	NA	NA	NA
ASV_00323	-0.3989817991097738	0.3583395299772874	species	NA	NA	NA	NA	NA	NA	NA
ASV_00324	0.66904476101493	-0.015007412872422956	species	NA	NA	NA	NA	NA	NA	NA
ASV_00325	0.6127910327230828	0.11519240898342566	species	NA	NA	NA	NA	NA	NA	NA
ASV_00327	0.7377750019131473	-0.011869192780022008	species	NA	NA	NA	NA	NA	NA	NA
ASV_00328	0.5791694494878321	-0.05577443486177894	species	NA	NA	NA	NA	NA	NA	NA
ASV_00329	0.38565721362484284	-0.2214194550635526	species	NA	NA	NA	NA	NA	NA	NA
ASV_00330	0.5970390197527049	-0.07568984071286074	species	NA	NA	NA	NA	NA	NA	NA
ASV_00332	0.6987685715678597	0.012505125146015202	species	NA	NA	NA	NA	NA	NA	NA
ASV_00333	0.7333939028800075	-0.07510583544772066	species	NA	NA	NA	NA	NA	NA	NA
ASV_00334	0.11252462370037063	-0.026411747529796095	species	NA	NA	NA	NA	NA	NA	NA
ASV_00336	0.43343756256989874	0.04878455485842379	species	NA	NA	NA	NA	NA	NA	NA
ASV_00337	-0.7816742056375409	0.025049812367710315	species	NA	NA	NA	NA	NA	NA	NA
ASV_00338	0.5190122506266089	-0.10744768167078624	species	NA	NA	NA	NA	NA	NA	NA
ASV_00339	-1.8354470239231504	-0.18278205774142428	species	NA	NA	NA	NA	NA	NA	NA
ASV_00341	-1.929219752276938	0.18495492305047742	species	NA	NA	NA	NA	NA	NA	NA
ASV_00342	-0.011644610664232594	0.07705006922599149	species	NA	NA	NA	NA	NA	NA	NA
ASV_00343	0.8022099624629184	-0.01731953933571828	species	NA	NA	NA	NA	NA	NA	NA
ASV_00344	0.6968053348280913	0.0139831612872006	species	NA	NA	NA	NA	NA	NA	NA
ASV_00345	-0.17297453936725563	0.0876226053220486	species	NA	NA	NA	NA	NA	NA	NA
ASV_00346	0.7550730161033878	-0.0023669108642573678	species	NA	NA	NA	NA	NA	NA	NA
ASV_00347	0.523456307860245	0.0762968073881937	species	NA	NA	NA	NA	NA	NA	NA
ASV_00348	-2.029793914947186	-0.021207970481582555	species	NA	NA	NA	NA	NA	NA	NA
ASV_00349	0.35592199028486615	0.17485890994787523	species	NA	NA	NA	NA	NA	NA	NA
ASV_00351	0.054466806783927166	-0.4651963537199789	species	NA	NA	NA	NA	NA	NA	NA
ASV_00352	0.09998170771602921	0.2235719542117136	species	NA	NA	NA	NA	NA	NA	NA
ASV_00353	0.6922396167488102	-0.001761099538825178	species	NA	NA	NA	NA	NA	NA	NA
ASV_00354	0.739603468614122	-0.04154133100847786	species	NA	NA	NA	NA	NA	NA	NA
ASV_00355	0.12360139628897901	0.13324308120505654	species	NA	NA	NA	NA	NA	NA	NA
ASV_00356	0.47317270675829837	-0.09750384772930784	species	NA	NA	NA	NA	NA	NA	NA
ASV_00357	-2.0262548454375757	-0.05134213939079318	species	NA	NA	NA	NA	NA	NA	NA
ASV_00358	-0.5423393431515223	-0.1426098411270504	species	NA	NA	NA	NA	NA	NA	NA
ASV_00359	0.6756167327725142	-0.02403728997108218	species	NA	NA	NA	NA	NA	NA	NA
ASV_00360	-0.38619959249351704	-0.0056681095789340935	species	NA	NA	NA	NA	NA	NA	NA
ASV_00361	0.5926253675437926	0.15421647029971938	species	NA	NA	NA	NA	NA	NA	NA
ASV_00362	0.4570206635859837	0.09131534822758414	species	NA	NA	NA	NA	NA	NA	NA
ASV_00364	0.7504053570046364	-0.03461383052023162	species	NA	NA	NA	NA	NA	NA	NA
ASV_00365	-2.184625701780634	0.14187360138594934	species	NA	NA	NA	NA	NA	NA	NA
ASV_00366	0.7249445981415655	0.009700205769280188	species	NA	NA	NA	NA	NA	NA	NA
ASV_00368	0.8445725047947821	-0.04003467361138196	species	NA	NA	NA	NA	NA	NA	NA
ASV_00369	-1.7826604537881294	0.34246507099654055	species	NA	NA	NA	NA	NA	NA	NA
ASV_00370	0.5275378711542671	0.08835927874866921	species	NA	NA	NA	NA	NA	NA	NA
ASV_00372	-1.6776766961805365	-0.019058900918074415	species	NA	NA	NA	NA	NA	NA	NA
ASV_00373	0.38173120219966683	0.2677116457801465	species	NA	NA	NA	NA	NA	NA	NA
ASV_00374	0.5468889105951769	-0.11514556914255425	species	NA	NA	NA	NA	NA	NA	NA
ASV_00375	0.7295692578963852	0.09502156790697298	species	NA	NA	NA	NA	NA	NA	NA
ASV_00376	-0.4893823621046445	0.25014796818140156	species	NA	NA	NA	NA	NA	NA	NA
ASV_00377	0.38511456195028215	-0.01340522509193496	species	NA	NA	NA	NA	NA	NA	NA
ASV_00381	0.8543457852491149	-0.02697883281200349	species	NA	NA	NA	NA	NA	NA	NA
ASV_00382	-0.37336654092302135	0.2728164194241211	species	NA	NA	NA	NA	NA	NA	NA
ASV_00386	0.3847327300902032	-0.16927213710303765	species	NA	NA	NA	NA	NA	NA	NA
ASV_00387	0.7825953404998235	-0.1193627782730697	species	NA	NA	NA	NA	NA	NA	NA
ASV_00388	0.6285517503558661	0.4361937849220612	species	NA	NA	NA	NA	NA	NA	NA
ASV_00389	-1.6994038969218042	0.22543113060948577	species	NA	NA	NA	NA	NA	NA	NA
ASV_00390	0.6006939295808836	-0.12648752498823496	species	NA	NA	NA	NA	NA	NA	NA
ASV_00391	0.932001229351594	-0.0772443256558044	species	NA	NA	NA	NA	NA	NA	NA
ASV_00392	0.6465757065507469	0.10649578481829981	species	NA	NA	NA	NA	NA	NA	NA
ASV_00394	0.7149602352392639	-0.05854071601042187	species	NA	NA	NA	NA	NA	NA	NA
ASV_00395	0.03641036289349415	0.24212730690624854	species	NA	NA	NA	NA	NA	NA	NA
ASV_00396	0.9365173962797696	-0.06066896605056484	species	NA	NA	NA	NA	NA	NA	NA
ASV_00397	0.5611372830827797	0.04743593070717373	species	NA	NA	NA	NA	NA	NA	NA
ASV_00398	-1.9989153395574473	0.264870889385675	species	NA	NA	NA	NA	NA	NA	NA
ASV_00399	-1.8696027448029306	0.15147003570591674	species	NA	NA	NA	NA	NA	NA	NA
ASV_00400	-1.3808929021684109	-0.5278850224371299	species	NA	NA	NA	NA	NA	NA	NA
ASV_00401	0.857210169979048	-0.3399533242506983	species	NA	NA	NA	NA	NA	NA	NA
ASV_00404	0.3223872280538026	0.08457986757423516	species	NA	NA	NA	NA	NA	NA	NA
ASV_00406	0.7027944662209489	0.10080806442242522	species	NA	NA	NA	NA	NA	NA	NA
ASV_00408	0.7269741669232799	0.06503209019546566	species	NA	NA	NA	NA	NA	NA	NA
ASV_00410	-0.8887582143977839	-0.1287599338630487	species	NA	NA	NA	NA	NA	NA	NA
ASV_00413	0.8147724372765244	-0.051478425022116324	species	NA	NA	NA	NA	NA	NA	NA
ASV_00418	0.861749288004972	0.03986377292416444	species	NA	NA	NA	NA	NA	NA	NA
ASV_00421	0.7201055437563024	0.0018581435280026824	species	NA	NA	NA	NA	NA	NA	NA
ASV_00423	-0.26785740950119297	-0.24817652700969076	species	NA	NA	NA	NA	NA	NA	NA
ASV_00428	-0.6231444149889257	0.1796557259471908	species	NA	NA	NA	NA	NA	NA	NA
ASV_00429	0.7461532854096954	-0.0031300149245159833	species	NA	NA	NA	NA	NA	NA	NA
ASV_00430	0.5582867035172178	0.09332381559014777	species	NA	NA	NA	NA	NA	NA	NA
ASV_00431	0.7520654326653876	-0.05799333545474055	species	NA	NA	NA	NA	NA	NA	NA
ASV_00432	0.6254538959234054	-0.14353619392256184	species	NA	NA	NA	NA	NA	NA	NA
ASV_00435	0.7342062867001008	0.01939509115969176	species	NA	NA	NA	NA	NA	NA	NA
ASV_00436	0.6268740484623747	-0.03901517841548149	species	NA	NA	NA	NA	NA	NA	NA
ASV_00437	0.6650480980949377	0.0063454031956668	species	NA	NA	NA	NA	NA	NA	NA
ASV_00438	0.16049201970658902	0.11946397652531134	species	NA	NA	NA	NA	NA	NA	NA
ASV_00440	-0.9037240019611724	0.13333380393793076	species	NA	NA	NA	NA	NA	NA	NA
ASV_00441	0.544313506076557	0.013815029095145535	species	NA	NA	NA	NA	NA	NA	NA
ASV_00442	-1.0492384479834467	0.11619778937148863	species	NA	NA	NA	NA	NA	NA	NA
ASV_00443	0.6190590454382199	-0.019418865501312426	species	NA	NA	NA	NA	NA	NA	NA
ASV_00444	-1.80788640730082	-0.542458876598827	species	NA	NA	NA	NA	NA	NA	NA
ASV_00445	-1.9414214666080505	0.2900975605448249	species	NA	NA	NA	NA	NA	NA	NA
ASV_00448	-0.8999110552407302	0.27268045173099253	species	NA	NA	NA	NA	NA	NA	NA
ASV_00451	-0.725748403046096	0.20097006814071797	species	NA	NA	NA	NA	NA	NA	NA
ASV_00452	0.6181534042751294	0.03752157146622929	species	NA	NA	NA	NA	NA	NA	NA
ASV_00453	0.8017784691125444	-0.0862729481367859	species	NA	NA	NA	NA	NA	NA	NA
ASV_00454	0.8322124979605825	-0.06329669248697072	species	NA	NA	NA	NA	NA	NA	NA
ASV_00455	-2.095256743819638	-1.707419963629199	species	NA	NA	NA	NA	NA	NA	NA
ASV_00457	0.8290288914336452	-0.03379576762466567	species	NA	NA	NA	NA	NA	NA	NA
ASV_00460	0.7680658030062346	-0.008352307989432746	species	NA	NA	NA	NA	NA	NA	NA
ASV_00461	-1.3411401887336243	0.3581098793667907	species	NA	NA	NA	NA	NA	NA	NA
ASV_00462	0.04302769850557281	-0.0783712299802749	species	NA	NA	NA	NA	NA	NA	NA
ASV_00463	0.6978535153589648	0.07507245241308612	species	NA	NA	NA	NA	NA	NA	NA
ASV_00464	0.1539363812441589	-0.08739782991881773	species	NA	NA	NA	NA	NA	NA	NA
ASV_00465	0.5109860352505927	-0.030606066587557528	species	NA	NA	NA	NA	NA	NA	NA
ASV_00469	-1.413826631791076	0.24378500063901237	species	NA	NA	NA	NA	NA	NA	NA
ASV_00470	0.1040411291941398	0.09318808841153137	species	NA	NA	NA	NA	NA	NA	NA
ASV_00471	0.40753918991291854	0.07204178584814326	species	NA	NA	NA	NA	NA	NA	NA
ASV_00472	0.6448917725243652	-0.0806063838404733	species	NA	NA	NA	NA	NA	NA	NA
ASV_00474	-1.9851403408627892	-0.0720729375847154	species	NA	NA	NA	NA	NA	NA	NA
ASV_00475	-0.006620481463086918	0.11096969592019626	species	NA	NA	NA	NA	NA	NA	NA
ASV_00479	-1.9464034487038266	0.3388674589058362	species	NA	NA	NA	NA	NA	NA	NA
ASV_00482	-0.0037379527885539146	0.025185746331334455	species	NA	NA	NA	NA	NA	NA	NA
ASV_00484	-1.8284162208042898	0.1278180276329738	species	NA	NA	NA	NA	NA	NA	NA
ASV_00485	0.6460029837500876	-0.029323441277962804	species	NA	NA	NA	NA	NA	NA	NA
ASV_00487	0.19497991536785023	-0.11230680330758888	species	NA	NA	NA	NA	NA	NA	NA
ASV_00488	0.22076896860275344	0.06380148157810549	species	NA	NA	NA	NA	NA	NA	NA
ASV_00490	-1.525889551671643	0.4384107185354412	species	NA	NA	NA	NA	NA	NA	NA
ASV_00491	0.7600974945697824	-0.07521961742693761	species	NA	NA	NA	NA	NA	NA	NA
ASV_00492	0.6972113065088656	-0.07202365564581818	species	NA	NA	NA	NA	NA	NA	NA
ASV_00493	-0.09592317621440354	0.06397088609152699	species	NA	NA	NA	NA	NA	NA	NA
ASV_00495	-1.8779447046632376	0.016802461615131017	species	NA	NA	NA	NA	NA	NA	NA
ASV_00499	0.6398387534129214	0.0274948507176363	species	NA	NA	NA	NA	NA	NA	NA
ASV_00500	-0.40338146092433264	0.28723740804911085	species	NA	NA	NA	NA	NA	NA	NA
ASV_00501	0.37327834183289516	-0.03518392918091852	species	NA	NA	NA	NA	NA	NA	NA
ASV_00503	0.13591206462548613	-0.25791348604853515	species	NA	NA	NA	NA	NA	NA	NA
ASV_00507	0.6959380037683199	-0.019008086839055627	species	NA	NA	NA	NA	NA	NA	NA
ASV_00510	0.7084568428814308	-0.0024861229845599296	species	NA	NA	NA	NA	NA	NA	NA
ASV_00511	0.6984627789380383	-0.016600870774870696	species	NA	NA	NA	NA	NA	NA	NA
ASV_00512	-1.720563135482356	-0.15454033880921295	species	NA	NA	NA	NA	NA	NA	NA
ASV_00514	0.6302153713262062	-0.10804149564156616	species	NA	NA	NA	NA	NA	NA	NA
ASV_00515	-2.2984146658325826	-0.09764709593910485	species	NA	NA	NA	NA	NA	NA	NA
ASV_00516	-0.5267523604179778	0.12905391311026515	species	NA	NA	NA	NA	NA	NA	NA
ASV_00517	-1.6879691103821788	-0.20858051533982394	species	NA	NA	NA	NA	NA	NA	NA
ASV_00518	0.5603603782084422	-0.0017285511968753837	species	NA	NA	NA	NA	NA	NA	NA
ASV_00520	0.4593677400461311	0.32386332925611333	species	NA	NA	NA	NA	NA	NA	NA
ASV_00523	-1.1953842492238345	0.5360019031540156	species	NA	NA	NA	NA	NA	NA	NA
ASV_00524	0.7649912273318085	-0.008140440728606544	species	NA	NA	NA	NA	NA	NA	NA
ASV_00525	-1.8430612240523652	0.7631658554125563	species	NA	NA	NA	NA	NA	NA	NA
ASV_00526	-1.7869337935650365	0.00650432852884247	species	NA	NA	NA	NA	NA	NA	NA
ASV_00527	-1.9366066065475676	0.2842970782243166	species	NA	NA	NA	NA	NA	NA	NA
ASV_00528	-1.5299185903869605	0.03468881058137913	species	NA	NA	NA	NA	NA	NA	NA
ASV_00530	-1.0746733544442988	0.009787699756863015	species	NA	NA	NA	NA	NA	NA	NA
ASV_00531	0.5946992356172818	-0.12920374642431148	species	NA	NA	NA	NA	NA	NA	NA
ASV_00532	0.7604520034265349	0.048613731729483405	species	NA	NA	NA	NA	NA	NA	NA
ASV_00536	0.7600594833116733	-0.2546350984459582	species	NA	NA	NA	NA	NA	NA	NA
ASV_00537	-1.9678329318176175	0.2157158644407213	species	NA	NA	NA	NA	NA	NA	NA
ASV_00538	-1.0002954845813645	-0.029278428922084425	species	NA	NA	NA	NA	NA	NA	NA
ASV_00542	0.6117420257970599	-0.13556635790811322	species	NA	NA	NA	NA	NA	NA	NA
ASV_00543	-0.811206127838498	0.06631015314208676	species	NA	NA	NA	NA	NA	NA	NA
ASV_00550	0.5913898604423853	-0.0730753907905597	species	NA	NA	NA	NA	NA	NA	NA
ASV_00551	0.9616246390764739	-0.03935898464174847	species	NA	NA	NA	NA	NA	NA	NA
ASV_00553	0.8319807242310321	0.003266859977899444	species	NA	NA	NA	NA	NA	NA	NA
ASV_00554	-2.229155654106015	0.49402694892577204	species	NA	NA	NA	NA	NA	NA	NA
ASV_00556	-1.4329278197938495	-0.11564538250870433	species	NA	NA	NA	NA	NA	NA	NA
ASV_00557	0.4264707280727915	0.10228978146270337	species	NA	NA	NA	NA	NA	NA	NA
ASV_00559	0.39724094966910367	-0.07234542215978178	species	NA	NA	NA	NA	NA	NA	NA
ASV_00560	-1.0468160615225797	3.730096963365368e-4	species	NA	NA	NA	NA	NA	NA	NA
ASV_00562	-1.9394447845842921	0.07735670226606556	species	NA	NA	NA	NA	NA	NA	NA
ASV_00565	-0.611509298959026	-0.08589967751952166	species	NA	NA	NA	NA	NA	NA	NA
ASV_00566	0.4838964732879674	0.19276964603350774	species	NA	NA	NA	NA	NA	NA	NA
ASV_00567	0.01857782726094314	-0.04840149205099772	species	NA	NA	NA	NA	NA	NA	NA
ASV_00568	-1.8546709231174434	0.05072660127497899	species	NA	NA	NA	NA	NA	NA	NA
ASV_00569	0.7424558103101754	-0.13447485411508614	species	NA	NA	NA	NA	NA	NA	NA
ASV_00570	-1.45995258122003	0.22180341360858405	species	NA	NA	NA	NA	NA	NA	NA
ASV_00571	-2.0535105992908824	0.2101633539886248	species	NA	NA	NA	NA	NA	NA	NA
ASV_00572	-1.451290347894817	0.007196889496697264	species	NA	NA	NA	NA	NA	NA	NA
ASV_00573	0.5680657461711563	-0.1346292247434969	species	NA	NA	NA	NA	NA	NA	NA
ASV_00575	0.6102381376348681	0.22848071205144835	species	NA	NA	NA	NA	NA	NA	NA
ASV_00576	-0.5460533147746056	-0.006086791373431471	species	NA	NA	NA	NA	NA	NA	NA
ASV_00578	0.007869032880461401	-0.20131497520060665	species	NA	NA	NA	NA	NA	NA	NA
ASV_00579	0.6345333624236126	-0.1683770925325339	species	NA	NA	NA	NA	NA	NA	NA
ASV_00580	-1.5152046499994511	0.07589588107056469	species	NA	NA	NA	NA	NA	NA	NA
ASV_00588	-0.22210951224881254	0.11393616122246389	species	NA	NA	NA	NA	NA	NA	NA
ASV_00589	0.4675475733209398	-0.3595855171259498	species	NA	NA	NA	NA	NA	NA	NA
ASV_00590	-0.8133251398347733	0.10375987551421165	species	NA	NA	NA	NA	NA	NA	NA
ASV_00591	-1.7536256109648987	0.11908987137617753	species	NA	NA	NA	NA	NA	NA	NA
ASV_00592	-0.034592768682954946	0.1311119710803713	species	NA	NA	NA	NA	NA	NA	NA
ASV_00595	0.11600957665727882	0.16100664080988913	species	NA	NA	NA	NA	NA	NA	NA
ASV_00599	0.5373594694067702	5.90869183110617e-4	species	NA	NA	NA	NA	NA	NA	NA
ASV_00600	-1.7019792776507563	-0.07557485128771954	species	NA	NA	NA	NA	NA	NA	NA
ASV_00603	0.7242376147249062	0.17652787646485946	species	NA	NA	NA	NA	NA	NA	NA
ASV_00605	0.6203841277510705	-0.017848066526918192	species	NA	NA	NA	NA	NA	NA	NA
ASV_00607	-1.550002716236646	0.32772840793022057	species	NA	NA	NA	NA	NA	NA	NA
ASV_00608	-1.944894912018194	0.23292418712996235	species	NA	NA	NA	NA	NA	NA	NA
ASV_00609	-1.8083382232093526	0.042445500707397464	species	NA	NA	NA	NA	NA	NA	NA
ASV_00610	-0.013369385029538172	0.14776522285637891	species	NA	NA	NA	NA	NA	NA	NA
ASV_00611	0.4077927340200952	0.18703660032619399	species	NA	NA	NA	NA	NA	NA	NA
ASV_00614	-1.3589796065683781	0.39863662679873796	species	NA	NA	NA	NA	NA	NA	NA
ASV_00615	0.6867658802277627	-0.006860698174959728	species	NA	NA	NA	NA	NA	NA	NA
ASV_00619	0.5460372225704887	-0.18563275522490985	species	NA	NA	NA	NA	NA	NA	NA
ASV_00620	0.5655551889265107	-0.2617762298707361	species	NA	NA	NA	NA	NA	NA	NA
ASV_00624	-1.6390837052472667	-0.17599877886590082	species	NA	NA	NA	NA	NA	NA	NA
ASV_00626	-1.7823141169969057	-0.08915178443440076	species	NA	NA	NA	NA	NA	NA	NA
ASV_00627	0.303587983521021	-0.17232662218708658	species	NA	NA	NA	NA	NA	NA	NA
ASV_00630	-1.7825422510650146	0.4845262287019612	species	NA	NA	NA	NA	NA	NA	NA
ASV_00631	-0.07826410979733721	0.01678588606392136	species	NA	NA	NA	NA	NA	NA	NA
ASV_00632	1.0204320621845366	0.0029512253760671054	species	NA	NA	NA	NA	NA	NA	NA
ASV_00634	-0.5963195876804486	0.06868258185269334	species	NA	NA	NA	NA	NA	NA	NA
ASV_00635	0.5180977874296433	0.10240591897269626	species	NA	NA	NA	NA	NA	NA	NA
ASV_00640	0.2792990396604021	-0.07422015326473383	species	NA	NA	NA	NA	NA	NA	NA
ASV_00641	-1.1597586659907357	0.14758966879850124	species	NA	NA	NA	NA	NA	NA	NA
ASV_00642	0.767553668642103	-0.02391297927860073	species	NA	NA	NA	NA	NA	NA	NA
ASV_00644	-1.6008826880032752	-0.1449305454902473	species	NA	NA	NA	NA	NA	NA	NA
ASV_00645	0.9173685432638683	0.02090110850407782	species	NA	NA	NA	NA	NA	NA	NA
ASV_00646	-1.9477306652864128	0.9812327528103459	species	NA	NA	NA	NA	NA	NA	NA
ASV_00647	0.38025862183327674	0.04270620766340264	species	NA	NA	NA	NA	NA	NA	NA
ASV_00648	-2.3493690928189657	-0.3016711341952849	species	NA	NA	NA	NA	NA	NA	NA
ASV_00649	0.7426375645035711	-0.029471463546503283	species	NA	NA	NA	NA	NA	NA	NA
ASV_00650	-1.655299723515748	0.046184058767504685	species	NA	NA	NA	NA	NA	NA	NA
ASV_00651	0.7854317487570022	-0.015460884501177389	species	NA	NA	NA	NA	NA	NA	NA
ASV_00654	-0.271506776001208	0.11106663459220398	species	NA	NA	NA	NA	NA	NA	NA
ASV_00655	0.7171694588301496	-0.006256958253783613	species	NA	NA	NA	NA	NA	NA	NA
ASV_00660	0.6865805298182425	0.4060364851393702	species	NA	NA	NA	NA	NA	NA	NA
ASV_00661	-1.3174189574862547	0.025559566214841522	species	NA	NA	NA	NA	NA	NA	NA
ASV_00664	0.5706945474282903	-0.012038893522619467	species	NA	NA	NA	NA	NA	NA	NA
ASV_00665	0.29131642238327826	0.03866234242433478	species	NA	NA	NA	NA	NA	NA	NA
ASV_00666	0.3835581347946949	0.07309935691486022	species	NA	NA	NA	NA	NA	NA	NA
ASV_00667	0.8435199927233499	-0.039616835054114896	species	NA	NA	NA	NA	NA	NA	NA
ASV_00668	0.6078926397938507	-0.029172309216263986	species	NA	NA	NA	NA	NA	NA	NA
ASV_00673	-0.5007698614550462	0.22555276550386413	species	NA	NA	NA	NA	NA	NA	NA
ASV_00675	-1.0500440003680223	-0.007403166477778464	species	NA	NA	NA	NA	NA	NA	NA
ASV_00677	0.619288691872682	0.13070749313022426	species	NA	NA	NA	NA	NA	NA	NA
ASV_00678	-2.2172103162739867	-0.15744120035866646	species	NA	NA	NA	NA	NA	NA	NA
ASV_00680	0.013742808947821367	-0.2782662711004821	species	NA	NA	NA	NA	NA	NA	NA
ASV_00682	-1.2556245202917964	0.1997366097429554	species	NA	NA	NA	NA	NA	NA	NA
