Source,Target,Type,Weight
7,76,Undirected,0.2928857767460634
7,77,Undirected,0.2963146024171388
7,78,Undirected,0.2949112209063469
7,79,Undirected,0.2928932188134524
7,80,Undirected,0.29337914578008173
7,81,Undirected,0.2917291253342077
7,82,Undirected,0.2931397364797633
7,83,Undirected,0.2945969299754474
7,84,Undirected,0.29168425791095565
7,85,Undirected,0.29329924059523105
7,86,Undirected,0.2966311610129386
7,87,Undirected,0.2908930254201574
7,88,Undirected,0.29345558130488336
7,89,Undirected,0.2858361057191191
7,90,Undirected,0.3020510030625968
7,91,Undirected,0.3300908051324899
7,92,Undirected,0.29371518145529907
7,93,Undirected,0.2929051409412754
7,94,Undirected,0.29329555705091825
7,95,Undirected,0.29306373774048244
7,96,Undirected,0.2928936713171326
7,97,Undirected,0.2928948552017321
7,98,Undirected,0.29587188780108487
7,99,Undirected,0.29254228451666797
7,100,Undirected,0.2979171311817127
7,101,Undirected,0.289987405951476
7,102,Undirected,0.2931780227518248
7,103,Undirected,0.28834362910025146
7,104,Undirected,0.292910740946858
7,105,Undirected,0.28714098284485745
7,106,Undirected,0.2901172384648283
7,107,Undirected,0.29295434517633234
7,108,Undirected,0.2894467484928507
7,109,Undirected,0.2939678275028288
7,110,Undirected,0.2909885756439573
7,111,Undirected,0.29135896684044327
7,112,Undirected,0.29289745504479126
7,113,Undirected,0.2965596128616579
7,114,Undirected,0.2905463230739874
7,115,Undirected,0.29354862427705974
7,116,Undirected,0.2933556813490521
7,117,Undirected,0.3325649101774456
7,118,Undirected,0.2896901870050588
7,119,Undirected,0.29335677966358387
7,120,Undirected,0.29289517883655447
7,121,Undirected,0.3031998119246654
7,122,Undirected,0.288759045208842
8,9,Undirected,0.3111867452509369
8,10,Undirected,0.291941541598963
8,11,Undirected,0.3246239902942635
8,12,Undirected,0.3410022368091338
8,13,Undirected,0.26749081095728633
8,14,Undirected,0.3311030651821405
8,15,Undirected,0.3208274282066531
8,16,Undirected,0.30955177315555293
8,17,Undirected,0.28370802580015664
8,18,Undirected,0.29231838355274997
8,19,Undirected,0.3268166027458347
8,20,Undirected,0.3147469978978622
8,21,Undirected,0.2928932188134524
8,22,Undirected,0.3397925534291646
8,23,Undirected,0.2928932188134524
8,24,Undirected,0.2543998482276345
8,25,Undirected,0.2624994804764669
8,26,Undirected,0.3302618407286261
8,27,Undirected,0.3235813444728124
8,28,Undirected,0.27907115651306846
8,29,Undirected,0.29930269334733905
8,30,Undirected,0.29253204609996464
8,31,Undirected,0.2562042185933686
8,32,Undirected,0.2921922991944037
8,33,Undirected,0.3337533765864563
8,34,Undirected,0.31088747816689166
8,35,Undirected,0.31086703513999203
8,36,Undirected,0.2928932188134524
8,37,Undirected,0.28784858314005723
8,38,Undirected,0.29941670749234306
8,39,Undirected,0.3102266823341361
8,40,Undirected,0.26594462793261175
8,41,Undirected,0.3232500447231321
8,42,Undirected,0.2768923856984251
8,43,Undirected,0.29245252721467474
8,44,Undirected,0.2876131402712273
8,45,Undirected,0.25857484679246334
8,46,Undirected,0.262463140588834
8,47,Undirected,0.3074085527950705
8,48,Undirected,0.3097680115564496
8,49,Undirected,0.25474899556828967
8,50,Undirected,0.317180603160903
8,51,Undirected,0.2795267697978209
8,52,Undirected,0.29398512036270363
8,53,Undirected,0.2849044701019936
8,54,Undirected,0.32376819416435
8,55,Undirected,0.2712238736960958
8,56,Undirected,0.2894939296261616
8,57,Undirected,0.2928933619815578
8,58,Undirected,0.259185581995679
8,59,Undirected,0.2928932188134524
8,60,Undirected,0.29289609601558686
8,61,Undirected,0.2875802295384946
8,62,Undirected,0.2928932188134524
8,63,Undirected,0.2731000287879335
8,64,Undirected,0.29333230924766696
8,65,Undirected,0.2527223458418867
8,66,Undirected,0.2928932188134524
8,67,Undirected,0.26467022647471383
8,68,Undirected,0.29240320100972583
8,69,Undirected,0.2863123387720523
8,70,Undirected,0.29065144440913726
8,71,Undirected,0.28705498106661864
8,72,Undirected,0.2812615844408134
8,73,Undirected,0.28722290930238403
8,74,Undirected,0.2918542118368298
8,75,Undirected,0.27902984114662355
8,76,Undirected,0.29289651881879697
8,77,Undirected,0.29187200096013044
8,78,Undirected,0.28887597120047404
8,79,Undirected,0.2928932188134524
8,80,Undirected,0.2927964585520637
8,81,Undirected,0.29312878858244695
8,82,Undirected,0.29284422909865326
8,83,Undirected,0.29256517597099296
8,84,Undirected,0.2931357358868636
8,85,Undirected,0.2928129398263086
8,86,Undirected,0.29105212169552164
8,87,Undirected,0.2932723722873056
8,88,Undirected,0.2927831193929936
8,89,Undirected,0.29400537942591687
8,90,Undirected,0.29154605790966326
8,91,Undirected,0.28591757220075265
8,92,Undirected,0.29274600857322486
8,93,Undirected,0.2928904721838568
8,94,Undirected,0.2928144750348681
8,95,Undirected,0.29286002564665226
8,96,Undirected,0.2928931105232069
8,97,Undirected,0.292892841443129
8,98,Undirected,0.2923135585532982
8,99,Undirected,0.29296231805121276
8,100,Undirected,0.291883828057514
8,101,Undirected,0.29345662809173423
8,102,Undirected,0.29282860729122984
8,103,Undirected,0.2938827239161357
8,104,Undirected,0.29288973061109524
8,105,Undirected,0.29417534629471864
8,106,Undirected,0.2934363214279103
8,107,Undirected,0.29288102385168757
8,108,Undirected,0.29362190536685995
8,109,Undirected,0.2926949914716135
8,110,Undirected,0.2932967658088964
8,111,Undirected,0.29319053648067384
8,112,Undirected,0.2928923736270279
8,113,Undirected,0.29201587304970156
8,114,Undirected,0.29336133324391833
8,115,Undirected,0.2927763956822783
8,116,Undirected,0.2928033900196455
8,117,Undirected,0.28179262566564256
8,118,Undirected,0.29351908054551756
8,119,Undirected,0.29280364126274405
8,120,Undirected,0.29289282861853394
8,121,Undirected,0.29114663017468756
8,122,Undirected,0.2937348016228286
9,10,Undirected,0.29163334335726177
9,11,Undirected,0.3174332258624679
9,12,Undirected,0.3286138218106218
9,13,Undirected,0.25570798174706444
9,14,Undirected,0.31240922171892094
9,15,Undirected,0.3205789333061262
9,16,Undirected,0.29440710769538203
9,17,Undirected,0.2823136740797112
9,18,Undirected,0.29263203799499704
9,19,Undirected,0.3364266646059034
9,20,Undirected,0.3286487991296385
9,21,Undirected,0.2928932188134524
9,22,Undirected,0.30188779228016616
9,23,Undirected,0.2928932188134524
9,24,Undirected,0.2601377475067689
9,25,Undirected,0.25750142738038795
9,26,Undirected,0.30287219042125724
9,27,Undirected,0.3057180625560538
9,28,Undirected,0.26651648920196724
9,29,Undirected,0.3079533461787217
9,30,Undirected,0.29273522008341857
9,31,Undirected,0.2778262511701456
9,32,Undirected,0.29207142824412136
9,33,Undirected,0.30433944322735185
9,34,Undirected,0.31274407972857055
9,35,Undirected,0.3369367081027106
9,36,Undirected,0.2928932188134524
9,37,Undirected,0.283168389378208
9,38,Undirected,0.29760989095317747
9,39,Undirected,0.3099027657885407
9,40,Undirected,0.26151436674899853
9,41,Undirected,0.3079734701713758
9,42,Undirected,0.2745169938847849
9,43,Undirected,0.2925932799501145
9,44,Undirected,0.2832529984334745
9,45,Undirected,0.2600470995919385
9,46,Undirected,0.27638603631647074
9,47,Undirected,0.30808703252283165
9,48,Undirected,0.29784769431405167
9,49,Undirected,0.2601546860388464
9,50,Undirected,0.2988932515739843
9,51,Undirected,0.26318070070272903
9,52,Undirected,0.2974675069740006
9,53,Undirected,0.28359651265409236
9,54,Undirected,0.30209797980523045
9,55,Undirected,0.2836671897440587
9,56,Undirected,0.2889822711177238
9,57,Undirected,0.2928933749360402
9,58,Undirected,0.2626271566368009
9,59,Undirected,0.2928932188134524
9,60,Undirected,0.2928963564307018
9,61,Undirected,0.2846506965853124
9,62,Undirected,0.2928932188134524
9,63,Undirected,0.2844176536303351
9,64,Undirected,0.2933720714656428
9,65,Undirected,0.27108831440236947
9,66,Undirected,0.2928932188134524
9,67,Undirected,0.26673653510631057
9,68,Undirected,0.2926622532817599
9,69,Undirected,0.2905480669166527
9,70,Undirected,0.29108335908370964
9,71,Undirected,0.29033291456141386
9,72,Undirected,0.2793198841462353
9,73,Undirected,0.2898385182507984
9,74,Undirected,0.2923826658545903
9,75,Undirected,0.28378389392044656
9,76,Undirected,0.29289681755314556
9,77,Undirected,0.29114085065799
9,78,Undirected,0.29064486455696026
9,79,Undirected,0.2928932188134524
9,80,Undirected,0.2927127259950443
9,81,Undirected,0.29335028882897696
9,82,Undirected,0.2928004561950356
9,83,Undirected,0.2922635808056636
9,84,Undirected,0.2933636693385009
9,85,Undirected,0.2927431067156123
9,86,Undirected,0.2869035866511406
9,87,Undirected,0.2936226864203857
9,88,Undirected,0.2926846283870963
9,89,Undirected,0.295112530542751
9,90,Undirected,0.29041915992532097
9,91,Undirected,0.2769702204525696
9,92,Undirected,0.29261243976369866
9,93,Undirected,0.2928878231039751
9,94,Undirected,0.29274494382802174
9,95,Undirected,0.2928308144901287
9,96,Undirected,0.29289300174912614
9,97,Undirected,0.29289247707314314
9,98,Undirected,0.29176327204781893
9,99,Undirected,0.2930265335567417
9,100,Undirected,0.29082310251398547
9,101,Undirected,0.29400282137601774
9,102,Undirected,0.2927648548174968
9,103,Undirected,0.2948555584227014
9,104,Undirected,0.2928867189169385
9,105,Undirected,0.29547073687561465
9,106,Undirected,0.29395183373653166
9,107,Undirected,0.29287047479371286
9,108,Undirected,0.2943656724888881
9,109,Undirected,0.2925153003362354
9,110,Undirected,0.29369514494160187
9,111,Undirected,0.2934701441682992
9,112,Undirected,0.29289164250099287
9,113,Undirected,0.2910900838035806
9,114,Undirected,0.2938146549264449
9,115,Undirected,0.29266854382388896
9,116,Undirected,0.29272201820014976
9,117,Undirected,0.2709349822843722
9,118,Undirected,0.2941210347633827
9,119,Undirected,0.29272272646891795
9,120,Undirected,0.29289249172507625
9,121,Undirected,0.28961090706776804
9,122,Undirected,0.2945701215277603
10,11,Undirected,0.29080085843440195
10,12,Undirected,0.29116421305169027
10,13,Undirected,0.29598961477188057
10,14,Undirected,0.2910297124479517
10,15,Undirected,0.29051845401076015
10,16,Undirected,0.292812734509282
10,17,Undirected,0.2949764041045372
10,18,Undirected,0.29290878118634056
10,19,Undirected,0.29032456695500775
10,20,Undirected,0.2907038764576657
10,21,Undirected,0.2928932188134524
10,22,Undirected,0.292444863520564
10,23,Undirected,0.2928932188134524
10,24,Undirected,0.2949167475826008
10,25,Undirected,0.29455346423410234
10,26,Undirected,0.2924369174332919
10,27,Undirected,0.29158923364325984
10,28,Undirected,0.2952059575034359
10,29,Undirected,0.2924720643073748
10,30,Undirected,0.29289990938827215
10,31,Undirected,0.2935504418002304
10,32,Undirected,0.2935388332137664
10,33,Undirected,0.2921492232015813
10,34,Undirected,0.29080307063174315
10,35,Undirected,0.29076579908496536
10,36,Undirected,0.2928932188134524
10,37,Undirected,0.3067016885236886
10,38,Undirected,0.2924373036926997
10,39,Undirected,0.29095580481568173
10,40,Undirected,0.29392017137879967
10,41,Undirected,0.29117132889095965
10,42,Undirected,0.2947798261072856
10,43,Undirected,0.2929038014763544
10,44,Undirected,0.29644091890800905
10,45,Undirected,0.2942370322190955
10,46,Undirected,0.2937713740375938
10,47,Undirected,0.29096958030824094
10,48,Undirected,0.29246320652655944
10,49,Undirected,0.293785294795851
10,50,Undirected,0.2924305282990237
10,51,Undirected,0.2935270927703312
10,52,Undirected,0.29276670800687654
10,53,Undirected,0.2931941213211897
10,54,Undirected,0.2922504867486573
10,55,Undirected,0.29329334890141334
10,56,Undirected,0.2930082147185582
10,57,Undirected,0.2928932014761091
10,58,Undirected,0.2937431202177271
10,59,Undirected,0.2928932188134524
10,60,Undirected,0.2928928703781285
10,61,Undirected,0.29582273278455706
10,62,Undirected,0.2928932188134524
10,63,Undirected,0.2932900068415565
10,64,Undirected,0.29284006151543285
10,65,Undirected,0.29406106572313984
10,66,Undirected,0.2928932188134524
10,67,Undirected,0.2938629545643626
10,68,Undirected,0.29290420628767
10,69,Undirected,0.2929919500568442
10,70,Undirected,0.29296129527424253
10,71,Undirected,0.2930192395473278
10,72,Undirected,0.29359233930663575
10,73,Undirected,0.29304031208989434
10,74,Undirected,0.29291562363519585
10,75,Undirected,0.29325483974034305
10,76,Undirected,0.29289281916917
10,77,Undirected,0.2936766431999396
10,78,Undirected,0.29299811115728924
10,79,Undirected,0.2928932188134524
10,80,Undirected,0.2929094620600038
10,81,Undirected,0.2928535336483683
10,82,Undirected,0.29290148554124995
10,83,Undirected,0.2929499792208621
10,84,Undirected,0.2928522195535801
10,85,Undirected,0.29290677031197376
10,86,Undirected,0.2930923878536513
10,87,Undirected,0.29282738964954647
10,88,Undirected,0.2929119608130222
10,89,Undirected,0.2927022220011196
10,90,Undirected,0.29317092221942787
10,91,Undirected,0.2942892684880072
10,92,Undirected,0.2929181046241145
10,93,Undirected,0.2928936588112605
10,94,Undirected,0.2929066208877368
10,95,Undirected,0.292898879771443
10,96,Undirected,0.2928932360237617
10,97,Undirected,0.29289327925365694
10,98,Undirected,0.2929922353805213
10,99,Undirected,0.2928814529726126
10,100,Undirected,0.2930718144688368
10,101,Undirected,0.2927968563594662
10,102,Undirected,0.2929036994210886
10,103,Undirected,0.2927303194652966
10,104,Undirected,0.29289380456357317
10,105,Undirected,0.29268188482611457
10,106,Undirected,0.29280007598412783
10,107,Undirected,0.2928952639160167
10,108,Undirected,0.2927721997501852
10,109,Undirected,0.2929284108613426
10,110,Undirected,0.29282623828069965
10,111,Undirected,0.2928421410800398
10,112,Undirected,0.2928933605504057
10,113,Undirected,0.2930311800160875
10,114,Undirected,0.29281360078003715
10,115,Undirected,0.29291448398495734
10,116,Undirected,0.2929086145509595
10,117,Undirected,0.29454854835351785
10,118,Undirected,0.292785937561557
10,119,Undirected,0.29290861954007974
10,120,Undirected,0.2928932843360662
10,121,Undirected,0.2931864247380026
10,122,Undirected,0.29274987804945474
11,12,Undirected,0.3508727925236732
11,13,Undirected,0.24532222474879062
11,14,Undirected,0.3460039376524833
11,15,Undirected,0.3569459551958636
11,16,Undirected,0.29528533267253443
11,17,Undirected,0.2685343908769552
11,18,Undirected,0.2922179572917989
11,19,Undirected,0.3456449814048246
11,20,Undirected,0.3411956269165831
11,21,Undirected,0.2928932188134524
11,22,Undirected,0.308012450081092
11,23,Undirected,0.2928932188134524
11,24,Undirected,0.24136697162537157
11,25,Undirected,0.2482762718135304
11,26,Undirected,0.30636787181340486
11,27,Undirected,0.3339737358601973
11,28,Undirected,0.2754082183620482
11,29,Undirected,0.30133105438619123
11,30,Undirected,0.2926579088737131
11,31,Undirected,0.2693676455761066
11,32,Undirected,0.29128756890216556
11,33,Undirected,0.32586842391398263
11,34,Undirected,0.3327431905004281
11,35,Undirected,0.3268601973273392
11,36,Undirected,0.2928932188134524
11,37,Undirected,0.28454260080528015
11,38,Undirected,0.3224042392391103
11,39,Undirected,0.3295273903702416
11,40,Undirected,0.26074681501692043
11,41,Undirected,0.322012111920311
11,42,Undirected,0.2613082969529582
11,43,Undirected,0.292562367100922
11,44,Undirected,0.2841620137560673
11,45,Undirected,0.25328144904499905
11,46,Undirected,0.2595701254209227
11,47,Undirected,0.33146864122824427
11,48,Undirected,0.3056637307506561
11,49,Undirected,0.26735136104853663
11,50,Undirected,0.3065549649489149
11,51,Undirected,0.27651200579586654
11,52,Undirected,0.2949835844970531
11,53,Undirected,0.2842049553060263
11,54,Undirected,0.3117522784531137
11,55,Undirected,0.2810209346134984
11,56,Undirected,0.2896786699510824
11,57,Undirected,0.2928935433629076
11,58,Undirected,0.26918946739287664
11,59,Undirected,0.2928932188134524
11,60,Undirected,0.29289974145561803
11,61,Undirected,0.2832961379265033
11,62,Undirected,0.2928932188134524
11,63,Undirected,0.2808515531015373
11,64,Undirected,0.29388903792846555
11,65,Undirected,0.2540534675058932
11,66,Undirected,0.2928932188134524
11,67,Undirected,0.2683506369509415
11,68,Undirected,0.292523337633943
11,69,Undirected,0.28954905658989416
11,70,Undirected,0.2908057905098249
11,71,Undirected,0.28863138956663603
11,72,Undirected,0.2814264978440364
11,73,Undirected,0.2878384742038288
11,74,Undirected,0.2921780478350422
11,75,Undirected,0.28167368779765567
11,76,Undirected,0.2929007000148458
11,77,Undirected,0.291131725482514
11,78,Undirected,0.28934560939697695
11,79,Undirected,0.2928932188134524
11,80,Undirected,0.29270308403446
11,81,Undirected,0.29336340727650434
11,82,Undirected,0.2927962936036137
11,83,Undirected,0.2922373817709113
11,84,Undirected,0.2933768175999508
11,85,Undirected,0.2927351391415607
11,86,Undirected,0.28988233311125156
11,87,Undirected,0.29365432467474784
11,88,Undirected,0.2926748369752047
11,89,Undirected,0.2951781768828161
11,90,Undirected,0.29012119951575555
11,91,Undirected,0.27918122938610046
11,92,Undirected,0.2925953893813287
11,93,Undirected,0.2928877570228431
11,94,Undirected,0.2927374606216935
11,95,Undirected,0.29282754622730645
11,96,Undirected,0.29289300201060653
11,97,Undirected,0.29289246825961457
11,98,Undirected,0.29172928562494316
11,99,Undirected,0.2930312104661047
11,100,Undirected,0.2908742875631909
11,101,Undirected,0.29402696176521237
11,102,Undirected,0.2927638000364666
11,103,Undirected,0.29488378027106654
11,104,Undirected,0.2928863664868253
11,105,Undirected,0.29547151357048607
11,106,Undirected,0.2939856821573984
11,107,Undirected,0.2928692611155387
